no,CHAPTER,CHARACTER,IMAGE,BACKGROUND,BGM,START_POINT,END_POINT,MONEY,ACTION,CONTENT,비고
242,1,0,0,,,,,,,드디어 와버린건가… 「이세카이」에…,
243,1,11,0,,,,,,,씹덕처럼 생겼으니까 이렇게 깨우면 일어날거라니… 말도 안되는 소리야…,
244,1,11,3,0,0,,,,페이드 인,그리고 이사람… 눈이 너무 작아서 뜬건지도 모르겠어…,
245,1,11,3,,,,,,,…어? 눈이 움직이잖아? 진짜 용사소리에 깬거야? 진짜로??,
246,1,0,3,,,,,,,…,
247,1,0,3,,,,,,,…아,
248,1,0,3,,,,,,,…부끄러워 죽을 것 같다.,
249,1,5,0,,,,,,,…푸흡…푸하하핰!,
250,1,5,0,,,,,,,"아핰핰. 진짜 용사 소리에 깼어. 아핰핰, 아핳ㅎ핰ㅎ",
251,1,11,3,,,,,,,너무 웃지마… 우리 때문에 쓰러지신 거잖아…,
252,1,11,3,,,,,,,"저기, 괜찮으세요? 앞은 잘… 보이시는거죠?",
253,1,0,3,,,,,,,눈앞에 목숨을 걸고 지킨 여자가 날 걱정하고 있었다.,
254,1,0,3,,,,,,,이제보니 목숨을 걸 정도로는 안보이지만… 누군가의 걱정을 받는건 오랜만이라 이상한 느낌이었다.,
255,1,1,3,,,,,,,괜찮습니다. 혹시… 제가 얼마나 누워있었나요?,
256,1,11,3,,,,,,,그렇게 오래 누워계시진 않았어요…,
257,1,11,3,,,,,,,저희가 깨우는 동안에 경찰이 와서…,
258,1,0,3,,,,,,,자초지종을 들어보니 내가 일어날 때까지 그렇게 오래 걸리진 않은 모양이다.,
259,1,0,3,,,,,,,용사 소리에 깬건… 우연. 그래 우연이다.,
260,1,0,3,,,,,,,내가 누워있는 사이 누군가 신고한 경찰이 문신돼지를 영업방해로 연행해갔다.,
261,1,0,3,,,,,,,쩝… 깽값 벌 수 있었는데…,
262,1,11,3,,,,,,,…감사해요.,
263,1,11,3,,,,,,,저희도 시끄럽게 굴고 영업방해만 했는데… 몸싸움 말려주신거 정말 고마웠어요…,
264,1,11,3,,,,,,,"그게……아! 그때 정말, 용.. 용사 같았어요!",
265,1,1,3,,,,,,,아 네 뭐… 감사합니다. 다치신덴 없으신거 같아서 다행이네요.,
266,1,1,3,,,,,,,그럼 전 이만.,
267,1,11,3,,,,,,,"앗, 저기!",
268,1,0,0,,,,,,,"계속 누워있기 쪽팔리기도 했고, 여러모로 시선이 집중되기도 해서 급하게 자리를 떴다.",
269,1,0,0,,,,,,,용사는 얼어죽을… 아오 그때 왜 일어나서 하필!!,
270,1,1,0,,,,,,,하… 담배 마렵다… 이놈의 담배는 끊을 수가 없네.,
271,1,0,0,,,,,,,"꼴초처럼 하루에 몇갑씩 피는건 아니지만, 이런 대형사건이 터질 때면 하나씩 입에 물고는 한다.",
272,1,0,0,,,,,,,끊기로 했는데…… 아니지. 가끔 한 개비 정도로 스트레스를 풀 수 있으면 이거야말로 순기능이 아닐까?,
273,1,0,0,,,,,,,"조용히 가게 밖으로 발걸음을 옮긴 나는, 주머니 속에서 담배를 꺼내어 입에 물고 불을 붙였다.",
274,1,0,0,0,,,,,페이드 아웃,…,
275,1,0,0,1,,,,,페이드 인,…,
276,1,1,0,,,,,,,후우~ 살겠다.,
277,1,0,0,,,,,,,이번엔 정말 끊으라는 신의 계시인 듯 주머니 속에 남은 담배는 지금 물고 있는 돗대 하나 뿐이었다.,
278,1,1,0,,,,,,,그래. 끊어야지. 끊을건데!,
279,1,1,0,,,,,,,마지막 돗대는 못참지~ 야~무지게 빨아야지~!,
280,1,0,0,,,,,,,그때 오늘 목숨을 걸고 구한 그녀가 연신 기침을 해대며 나에게 다가왔다.,
281,1,0,0,,,,,,,"아앗, 아… 아직 절반도 다 못폈는데…",
282,1,11,3,,,,,,,"켈록, 켈록, 콜록, 저기, 저기요!",
283,1,11,3,,,,,,,"잠시만, 콜록, 얘기 좀… 콜록 켈흑",
284,1,0,3,,,,,,,"피라도 뱉으려는 기세로 기침을 해대니, 어쩔 수 없이 피던 담배를 급하게 껐다. 바이바이, 마이 돗대…",
285,1,11,3,,,,,,,"콜록 콜록, 켁… 담배를 피시네요… 이러면 좀 망설여지는데…",
286,1,0,3,,,,,,,뭘 망설인다는거야 이여자는. 내 라스트 해피타임을 시덥잖은 이유로 끊는 일 따윈 용서할 수 없다.,
287,1,0,3,,,,,,,용서할 수 없으면 내가 뭘 할 수 있는데? 바로 있는 힘껏 투정부리기다.,
288,1,1,3,,,,,,,…담배도 안하면서 왜 오신 거예요. 뭔데요?,
289,1,0,3,,,,,,,좋아. 개꼬울거다. 내 더러운 기분을 너도 느껴봐라!,
290,1,11,3,,,,,,,저어.. 그게…,
291,1,11,3,,,,,,,저랑… ㅅ..사귀어주세요!,
292,1,1,3,,,,,,,…,
293,1,11,3,,,,,,,……,
294,1,0,3,,,,,,,아무리 꼬와도 고백 공격이라니. 내 예상을 아득히 넘어간 반응이었다.,
295,1,0,3,,,,,,,심지어 나름 귀여운 얼굴이라 공격이라고 하기도 애매한 수준이었다.,
296,1,1,3,,,,,,,네? 이게 무슨… 다짜고짜… 사귀어 달라구요?,
297,1,11,3,,,,,,,"그게… 제가 빨리 나, 남친을 만들어야 되는데… 아까 절 구해주신게 너무.. 머, 멋있기도 했구…!",
298,1,11,3,,,,,,,"그러니까… 그러니까!… 저랑 사귀어주시면, 안될까…요?",
299,1,0,3,,,,,,,온갖 감정이 휘몰아친다. 설마 내가 고백을 받는 날이 오다니… 나보고 멋있다고 해주는 여자가 생기다니…,
300,1,0,3,,,,,,,빨리 남친을 만들어야 된다…니?,
301,1,0,3,,,,,,,"뭔가 이상하긴 하다. 귀여운 여자에게 고백을 받는거야 충분히 기쁘지만, 알 수 없는 말을 하기도 하고… 술도 좀 많이 마신 것 같으니 진심인지 알 수도 없다.",
302,1,0,3,,,,,,,"크으으, 그래도 이정도 여자가 먼저 고백을 하는데 마냥 거절할 수도 없는 노릇이다. 그렇다면…",
303,1,1,3,,,,,,,…죄송해요. 오늘 처음 뵌 분이기도 하고. 서로 잘 모르는데 고백부터 받을 수는 없을 것 같네요.,
304,1,11,3,,,,,,,"네?? 아, 그, 그럼… 그게…",
305,1,1,3,,,,,,,"그러니까, 아는 사이부터 시작할까요? 일단은, 친구부터 되는걸로.",
306,1,11,3,,,,,,,아아…아! 아!! 친구! 친구부터요!,
307,1,1,3,,,,,,,"네, 하하… 그런 의미에서 우리… 그, 통성명부터 할까요?",
308,1,11,3,,,,,,,통성명! 네! 통성명! 해요!,
309,1,3,3,,,,,,,"저는, 유가현이에요. 저랑 친구 해주셔서… 고마워요… 헤헤.",
310,1,0,0,,,,,,,나는 유가현과 짧게 통성명을 나누고 전화번호를 교환했다.,
311,1,0,0,,,,,,,유가현은 두 손으로 휴대폰을 꼭 쥐고 기대와 취기가 섞인 표정을 지었다.,
312,1,0,0,,,,,,,뒤늦게 부끄러움이 찾아온건지 가뜩이나 빨개진 얼굴을 더욱 붉히며 실내로 돌아갔다.,
313,1,0,0,,,,,,,생글생글 웃는 모습이 귀여웠다.,
314,1,0,0,1,,,,,페이드 아웃,…,
315,1,0,0,,,485,485,,,~이동,
316,1,0,0,0,,,,,페이드 아웃,…,
317,1,0,0,0,,,,,페이드 인,…,
318,1,0,0,,,,,,,이 향기는 어디서 나는 걸까.,
319,1,0,0,,,,,,,색띠는 가게의 문밖으로 이어져 있었다.,
320,1,1,0,,,,,,,문이 닫혀있는데 이정도라니… 향수를 얼마나 뿌려댄거야?,
321,1,0,0,,,,,,딸랑,(딸랑~),
322,1,1,0,,,,,,,앗,
323,1,0,0,,,,,,,가게 문을 바라보며 투덜거리다가 문이 열렸다.,
324,1,1,0,,,,,,,"어, 어서오세요! 몇 분이세요?",
325,1,0,0,,,,,,,당황한 나머지 말을 절어버렸다.,
326,1,0,0,,,,,,,아까 얘기한거… 들은건 아니겠지..?,
327,1,5,0,,,,,,,"히히…헤끅, 두명이요오~",
328,1,0,0,,,,,,,이사람들 이제보니 상태가 영 메롱이네,
329,1,0,0,,,,,,,어디서 좀 마시다가 2차로 온 모양이다.,
330,1,0,0,,,,,,,"휴우, 다행이다… 그럼 아까건 제대로 못들었겠네.",
331,1,1,0,,,,,,,네! 이쪽에 앉으시면 됩니다.,
332,1,0,0,,,,,,,간떨어지는 줄 알았다. 생각만 한다는게 어쩌다가 입으로 흘러나와서는…,
333,1,1,0,,,,,,,요놈의 입! 요놈의 입!,
334,1,0,0,,,,,,,애꿎은 입술을 손바닥으로 가볍게 혼냈다.,
335,1,0,4,,,,,,또각 또각,(또각또각),
336,1,0,4,,,,,,,(멈칫),
337,1,0,0,,,,,,,아까들어온 손님 중 한명이 자리로 가다말고 멈춰서 날 쳐다봤다.,
338,1,0,0,,,,,,,…입술만 문제가 아니었구만.,
339,1,0,0,,,,,,,저지른지 얼마나 됐다고 또 생각없이 행동이 튀어나왔다.,
340,1,0,0,,,,,,,부끄러움이 한계를 돌파해 그자리에서 더 이상 움직일 수 없었다.,
341,1,0,4,,,,,,또각 또각,(또각또각),
342,1,0,4,,,,,,,뻘쭘하게 서있는 내 옆으로 손님이 지나갔다.,
343,1,11,4,,,,,,,코가 좀 예민한가봐?,
344,1,1,4,,,,,,,네?,
345,1,11,4,,,,,,,향수 말이야. 바로 옆에 있던 쟤도 모르던건데.,
346,1,0,4,,,,,,,…어?,
347,1,0,4,,,,,,,…어???,
348,1,0,4,,,,,,,이여자 다 들었잖아?,
349,1,0,0,,,,,,,금발의 여자가 피식 웃으면서 안내한 자리로 천천히 걸어가 앉았다.,
350,1,0,0,,,,,,,하아… 오늘 왜이렇게 얼빠진 행동만 하지…,
351,1,0,0,,,,,,,…,
352,1,0,0,,,,,,,…근데 언제 봤다고 반말이야?,
353,1,0,0,,,,,,,자리에 앉아 수다를 떠는 둘에게 찌질한 눈초리를 보내는 나였다.,
354,1,0,0,,,,,,,물론 들키지 않게 조심히…,
355,1,1,0,,,,,,,스읍… 어디서 본 것 같기도 하고…,
356,1,0,0,,,,,,,이상한 기시감이 느껴졌지만 대수롭지 않게 넘기기로 했다.,
357,1,0,0,0,,,,,페이드 아웃,…,
358,1,0,4,0,,,,,페이드 인,…,
359,1,5,4,,,,,,,천하의 한서령 다죽었네~ 남자도 없이 2차 온건 처음이지 않아?,
360,1,5,4,,,,,,,아아 아쉽다~ 아까 그 염색한 애는 좀 괜찮았는데~,
361,1,4,4,,,,,,,후으…됐어… 걔네들 말이 너무 많아서 별로야.,
362,1,4,4,,,,,,,"그리고…몰라 아무튼, 거기서 계속 놀 기분 아니었어…",
363,1,5,4,,,,,,,"치이, 재미없게. 너어~ 솔직하게 자신없었지?",
364,1,5,4,,,,,,,"푸하하하, 한서령 퇴물 다됐네에~",
365,1,4,4,,,,,,,…야…너 이씨…,
366,1,4,4,,,,,,,…뭐라고 했냐?,
367,1,5,4,,,,,,,"에이, 화를 내고 구래~ 아니면,",
368,1,5,4,,,,,,,저어기. 저기 알바 한번 꼬셔볼까?,
369,1,4,4,,,,,,,뭐? 무슨 저런걸 꼬셔? 돈도 없어보이는데.,
370,1,4,4,,,,,,,눈도 옹이 눈에 와아안전 못생겼구만…,
371,1,5,4,,,,,,,에이~ 우리끼리 마시기도 심심하구~ 마침 한가해보이는데 뭐 어때~,
372,1,4,4,,,,,,,"아이씨, 필요없다니까! 내가 자존심이 있지. 저런…",
373,1,4,4,,,,,,,저런… 저런걸 꼬시라고? 같이 놀 남자가 없어서?,
374,1,4,4,,,,,,,안해애~! 안할거야. 오늘은 지쳤으니까 이거만 마시고 갈거야아-.,
375,1,5,4,,,,,,,하~그래~ 한서령 다죽었네 다죽었어!,
376,1,5,4,,,,,,,이젠 하다하다 술집 알바 꼬시는게 무섭대요~! 동네 사람들~,
377,1,4,4,,,,,,,이 년이… 사람 속을… 살살 긁고…!,
378,1,4,4,,,,,,,"…너어, 딱기다려",
379,1,0,0,0,,,,,페이드 아웃,…,
380,1,0,0,0,,,,,페이드 인,…,
381,1,0,0,,,,,,,웬일로 가게에 사람이 거의 없어서 조금 한가해졌다.,
382,1,0,0,,,,,,,덕분에 남아 있는 사람들의 이야기를 좀 엿들을 수 있었다.,
383,1,0,0,,,,,,,나는 벽에 기대서 휴대폰을 보는척 주위에 귀를 기울였다.,
384,1,11,0,,,,,,,…꼬셔볼까…,
385,1,0,0,,,,,,,호오… 여자쪽에서 먼저 헌팅이라…,
386,1,11,0,,,,,,,…돈도 없어보이는데…,
387,1,11,0,,,,,,,…옹이 눈에 완전 못생겼…,
388,1,0,0,,,,,,,풉..풉큭.. 남자가 너무 불쌍하잖아.,
389,1,11,0,,,,,,,…자존심이 있지…,
390,1,11,0,,,,,,,…저런걸 …꼬시라고?,
391,1,0,0,,,,,,,…어느정도길래 저렇게 까지…,
392,1,0,0,,,,,,,비록 모르는 사람이지만 속으로 남자를 응원했다.,
393,1,0,0,,,,,,,옹이 눈이면 어때! 분명 너의 매력을 알아주는 여자가 있을거야!,
394,1,11,0,,,,,,,이젠 하다하다 '술집 알바' 꼬시는게 무섭대요~!,
395,1,0,0,,,,,,,…,
396,1,0,0,,,,,,,어?,
397,1,0,0,,,,,,,내 얘기라고?,
398,1,11,0,,,,,,,동네 사람들~!,
399,1,11,4,,,,,,,야..! 너!,
400,1,11,4,,,,,,,…너 딱기다려,
401,1,0,0,,,,,,띵동,(띵동),
402,1,1,0,,,,,,,…,
403,1,0,0,,,,,,,…벨이 울린 자리엔 남자에 미친 두 여자가 앉아있었다.,
404,1,0,0,,,,,,,내 얘기를 하는게 저 인간들이었어?,
405,1,0,0,,,,,,,꼬신다는건 또 뭐고… 날 꼬시겠다고?,
406,1,0,0,,,,,,,나 못생겼다며? 옹이 눈이라며??,
407,1,0,0,,,,,,,…,
408,1,0,0,,,,,,,내가 그 정돈가?,
409,1,0,0,,,,,,,힝..,
410,1,0,0,,,,,,,시무룩한 마음을 머금고 테이블로 다가갔다.,
411,1,1,0,,,,,,,네 손님.. 필요하신거 있으세요?,
412,1,4,4,,,,,,,"여기 물이랑, 소주 한병이랑",
413,1,4,4,,,,,,,당신 번호.,
414,1,1,4,,,,,,,…네?,
415,1,4,4,,,,,,,푸훗 못들었어? 당신 번호달라고. 휴대폰 번호.,
416,1,0,4,,,,,,,꼬신다고 하길래 나름의 마음은 먹었지만.,
417,1,0,4,,,,,,,"다짜고짜 번호를 달라니, 어처구니가 없다.",
418,1,4,4,,,,,,,아니면 잉스타 아이디 주던가.,
419,1,1,4,,,,,,,…물이랑 소주 한병 맞으시죠?,
420,1,4,4,,,,,,,아아~ 됐어. 억지로 줄 필요 없으니까! 주기 싫으면…,
421,1,4,4,,,,,,,…주기 싫어도 주고가.,
422,1,0,4,,,,,,,"아아 생각났다. 이사람들, 항상 남자와 함께 오던 나름 단골손님이었지.",
423,1,0,4,,,,,,,하긴 늘 새로운 남자를 끼고 올 만큼 인기가 많은데 제대로 번호를 따봤을 리가 없다.,
424,1,0,4,,,,,,,오히려 막무가내로 번호를 요구할 뿐인데 거부하기 힘들다.,
425,1,0,4,,,,,,,"젠장, 예쁘면 이래도 먹히는구나!",
426,1,0,4,,,,,,,그때 불현듯 기억이 스쳐지나갔다.,
427,1,11,4,,,,,,,…옹이 눈…,
428,1,11,4,,,,,,,…자존심이 있지…,
429,1,0,4,,,,,,,그래 아무리 예뻐도 자존심 인형은 사양이다.,
430,1,0,4,,,,,,,"단순히 번호를 주냐 마냐처럼 보이지만, 이건 이미 자존심 대결이 돼버린거다.",
431,1,0,4,,,,,,,옹이 눈깔도 자존심이 있다!,
432,1,1,4,,,,,,,제가 눈이 좀 작아서 폰이 어딨는지 안보이네요~,
433,1,4,4,,,,,,,읏..!,
434,1,1,4,,,,,,,돈도 없어서 빨리 벌어야 하니 얼른 물이랑 소주 가져다 드릴게요!,
435,1,4,4,,,,,,,야! 너 그걸… 너!,
436,1,0,0,,,,,,,할말이 많아보였지만 난 서둘러 자리를 빠져나왔다.,
437,1,0,0,,,,,,,훗,
438,1,0,0,,,,,,,이 대결은 내가 이겼다!,
439,1,0,0,0,,,,,페이드 아웃,…,
440,1,0,0,0,,,,,페이드 인,약 한시간 뒤,
441,1,0,0,,,,,,,내가 진 대결이었다.,
442,1,0,0,,,,,,,손님이랑 싸워서 어쩌자는거야!,
443,1,0,0,,,,,,,만약 손님이 컴플레인이라도 걸었다간...,
444,1,0,0,,,,,,,가뜩이나 사장님과 사이도 안좋은데 해고당하는건 불보듯 뻔한 일이었다.,
445,1,1,0,,,,,,,하아… 얼른 알바 끝내고 집가고 싶다…,
446,1,10,0,,,,,,,주인공아! 지금 손님도 많이 없는데 남아 있는 테이블에 서비스라고 이거 좀 주고와.,
447,1,0,0,,,,,,,사장님이 살짝 얼린 파인애플을 내밀며 부탁했다.,
448,1,0,0,,,,,,,"마침 아까 싸운 사람들도 아직 테이블에 앉아있고 서비스도 있으니,",
449,1,0,0,,,,,,,이건 내 이미지를 회복시킬 절호의 찬스다.,
450,1,0,0,,,,,,,난 파인애플을 들고 위풍당당하게 테이블로 걸어갔다.,
451,1,1,0,,,,,,,실례합니다~ 서비스로 나온 파인애플 드셔보세요.,
452,1,5,0,,,,,,,우와아~ 감사합니다~ 나 파인애플 엄청 좋아하는데 잘먹을게요~,
453,1,1,0,,,,,,,좋아하신다니 다행이네요. 더 필요한건 없으세요?,
454,1,0,0,,,,,,,가볍게 훑어본 테이블 바닥엔 다 세지도 못할 술병이 나뒹굴고 있었다.,
455,1,0,0,,,,,,,저게 다 몇병이야… 이사람들 2차로 온거 아니었나?,
456,1,11,0,,,,,,,야! 알바!,
457,1,1,0,,,,,,,"네?......앗,",
458,1,0,4,,,,,,,날 부른 금발녀는 그 많은 술을 혼자 다 마신건지 몸도 제대로 못가누고 있었다.,
459,1,0,4,,,,,,,복장도 위험한데 무방비하게 앉아있는 탓에 어디에 눈을 둬야할 지 모르겠다.,
460,1,4,4,,,,,,,"어쭈, 손님이 부르는데 눈을 피해?",
461,1,1,4,,,,,,,…아닙니다. 필요한거 있으신가요?,
462,1,4,4,,,,,,,필요한거? 필요한거 있지 이자식아!,
463,1,4,4,,,,,,,너 번호 달랬잖아! 번호! 당장 번호 찍어!!,
464,1,0,4,,,,,,,"크윽, 가까이 오지마라. 난 그쪽을 볼 수 없단 말이야!",
465,1,0,4,,,,,,,"분명 예쁜 것도 맞고, 꼴… 아니 끌리는 여자임에는 확실하지만",
466,1,0,4,,,,,,,이런 술버릇이 고약한 여자에게 내 번호를 줄 순 없다.,
467,1,1,4,,,,,,,"아, 안돼요! 싫어요! 하지마세요!",
468,1,4,4,,,,,,,"뭐? 푸흐흡, 야 너 재밌다? 번호를 왜 못주는데?",
469,1,4,4,,,,,,,나 예쁘잖아?!,
470,1,1,4,,,,,,,"아니, 뭐… 예쁘시긴한데… 취향이 아니라고 할까… 갑작스럽기도 하고…",
471,1,0,4,,0,,,,쾅,(쾅),
472,1,0,4,,,,,,,금발녀가 테이블을 손바닥으로 내리치자 일순간 정적이 흘렀다.,
473,1,0,4,,,,,,,그녀는 화난건지 웃는건지 모를 복잡한 표정을 지었다.,
474,1,4,4,,,,,,,후우…그래. 너같은놈 알아. 사람 사귈줄 몰라서 들이대도 피하기만 하는 너 같은 놈!,
475,1,4,4,,,,,,,나 정도 여자가 번호 좀 물으면 주기나 할 것이지 별 것도 없는게…!,
476,1,1,4,,,,,,,…말씀이 너무 심하시네요. 소란피우지 마시고 조용히…,
477,1,4,4,,0,,,,,시끄러 옹이눈깔! 너 번호 같은거 없어도 연락할 방법이야 얼마든지 있어!,
478,1,1,0,,,,,,,네? 그게 무슨… 그것보다 또 옹이눈 이라고…!,
479,1,0,0,,,,,,딸랑,(딸랑),
480,1,4,4,,,,,,,후후… 또보자~? 옹이눈깔.,
481,1,0,0,,,,,,,금발년이 자리를 박차고 술집을 나섰다.,
482,1,5,0,,,,,,,아! 한서령 진짜! 저거 개또라이야!,
483,1,0,0,,,,,,,남은 일행이 투덜대며 술값을 계산하고는 한서령을 따라나갔다.,
484,1,0,0,0,,,,,페이드 아웃,…,
485,1,0,0,,,485,485,,,~챕터끝,
486,2,0,0,,,487,491,,,~대화,
487,2,0,0,,,,,,,챕터2 - 1,
488,2,0,0,,,,,,,챕터2 - 2,
489,2,0,0,,,,,,,챕터2 - 3,
490,2,0,0,,,,,,,챕터2 - 4,
491,2,0,0,,,,,,,챕터2 - 5,
492,,,,,,,,,,,
493,,,,,,,,,,,
494,,,,,,,,,,,
495,,,,,,,,,,,
496,,,,,,,,,,,
497,,,,,,,,,,,
498,,,,,,,,,,,
499,,,,,,,,,,,
500,,,,,,,,,,,
501,,,,,,,,,,,
502,,,,,,,,,,,
503,,,,,,,,,,,
504,,,,,,,,,,,
505,,,,,,,,,,,
506,,,,,,,,,,,
507,,,,,,,,,,,
508,,,,,,,,,,,
